SID,SEASON,NAME,ISO_TIME,NATURE,LAT,LON,NEWDELHI_WIND,NEWDELHI_PRES,STORM_SPEED,STORM_DIR
2016138N10081,2016,ROANU,2016-05-20 09:00:00,TS,18.9,85.6,40.0,988.0,17,60
2016138N10081,2016,ROANU,2016-05-20 12:00:00,TS,19.4,86.7,40.0,988.0,18,60
2016138N10081,2016,ROANU,2016-05-20 15:00:00,TS,19.8,87.3,40.0,986.0,14,55
2016138N10081,2016,ROANU,2016-05-20 18:00:00,TS,20.2,88.0,45.0,984.0,15,60
2016138N10081,2016,ROANU,2016-05-20 21:00:00,TS,20.5,88.7,45.0,983.0,15,65
2016138N10081,2016,ROANU,2016-05-21 00:00:00,TS,20.9,89.4,45.0,983.0,18,60
2016138N10081,2016,ROANU,2016-05-21 03:00:00,TS,21.4,90.4,45.0,983.0,19,55
2016138N10081,2016,ROANU,2016-05-21 06:00:00,TS,21.9,91.0,45.0,983.0,16,40
2016138N10081,2016,ROANU,2016-05-21 09:00:00,TS,22.6,91.5,45.0,983.0,14,40
2016138N10081,2016,ROANU,2016-05-21 12:00:00,TS,23.0,92.0,35.0,990.0,16,55
2016138N10081,2016,ROANU,2016-05-21 15:00:00,TS,23.5,93.0,30.0,992.0,21,60
2016138N10081,2016,ROANU,2016-05-21 18:00:00,TS,24.0,94.0,30.0,994.0,16,60
2016138N10081,2016,ROANU,2016-05-21 21:00:00,TS,24.3,94.5,25.0,995.0,8,50
2016138N10081,2016,ROANU,2016-05-22 00:00:00,TS,24.5,94.7,20.0,996.0,5,40
2016178N22068,2016,UNNAMED,2016-06-26 06:00:00,TS,21.7,67.8,,,7,280
2016178N22068,2016,UNNAMED,2016-06-26 09:00:00,TS,21.8,67.4,,,7,280
2016178N22068,2016,UNNAMED,2016-06-26 12:00:00,TS,21.8,67.1,,,6,280
2016178N22068,2016,UNNAMED,2016-06-26 15:00:00,TS,21.8,66.8,,,6,280
2016178N22068,2016,UNNAMED,2016-06-26 18:00:00,TS,21.9,66.5,,,7,280
2016178N22068,2016,UNNAMED,2016-06-26 21:00:00,TS,22.0,66.1,,,8,275
2016178N22068,2016,UNNAMED,2016-06-27 00:00:00,TS,22.0,65.6,,,9,270
2016178N22068,2016,UNNAMED,2016-06-27 03:00:00,TS,22.0,65.1,,,8,265
2016178N22068,2016,UNNAMED,2016-06-27 06:00:00,TS,21.9,64.7,,,7,245
2016178N22068,2016,UNNAMED,2016-06-27 09:00:00,TS,21.7,64.4,25.0,996.0,6,240
2016178N22068,2016,UNNAMED,2016-06-27 12:00:00,TS,21.6,64.1,25.0,996.0,5,245
2016178N22068,2016,UNNAMED,2016-06-27 15:00:00,TS,21.5,64.0,25.0,996.0,2,235
2016178N22068,2016,UNNAMED,2016-06-27 18:00:00,TS,21.5,64.0,25.0,996.0,1,60
2016178N22068,2016,UNNAMED,2016-06-27 21:00:00,TS,21.5,64.1,25.0,996.0,1,320
2016178N22068,2016,UNNAMED,2016-06-28 00:00:00,TS,21.5,63.9,25.0,996.0,12,255
2016178N22068,2016,UNNAMED,2016-06-28 03:00:00,TS,21.2,62.9,25.0,996.0,12,255
2016178N22068,2016,UNNAMED,2016-06-28 06:00:00,MX,21.2,62.7,25.0,996.0,4,255
2016178N22068,2016,UNNAMED,2016-06-28 09:00:00,TS,21.1,62.4,25.0,996.0,6,220
2016178N22068,2016,UNNAMED,2016-06-28 12:00:00,TS,20.8,62.3,25.0,996.0,6,185
2016178N22068,2016,UNNAMED,2016-06-28 15:00:00,TS,20.5,62.3,25.0,996.0,5,170
2016178N22068,2016,UNNAMED,2016-06-28 18:00:00,TS,20.3,62.4,25.0,996.0,3,170
2016178N22068,2016,UNNAMED,2016-06-28 21:00:00,TS,20.3,62.4,25.0,996.0,1,270
2016178N22068,2016,UNNAMED,2016-06-29 00:00:00,TS,20.3,62.3,25.0,996.0,2,305
2016222N22089,2016,UNNAMED,2016-08-09 09:00:00,TS,22.0,88.5,25.0,996.0,0,0
2016222N22089,2016,UNNAMED,2016-08-09 12:00:00,TS,22.0,88.5,25.0,996.0,3,40
2016222N22089,2016,UNNAMED,2016-08-09 15:00:00,TS,22.2,88.7,25.0,996.0,7,45
2016222N22089,2016,UNNAMED,2016-08-09 18:00:00,TS,22.5,89.0,25.0,995.0,8,60
2016222N22089,2016,UNNAMED,2016-08-09 21:00:00,TS,22.7,89.5,25.0,995.0,7,65
2016222N22089,2016,UNNAMED,2016-08-10 00:00:00,TS,22.8,89.7,25.0,995.0,4,350
2016222N22089,2016,UNNAMED,2016-08-10 03:00:00,TS,23.0,89.4,30.0,994.0,5,310
2016222N22089,2016,UNNAMED,2016-08-10 06:00:00,TS,23.1,89.3,30.0,994.0,3,325
2016222N22089,2016,UNNAMED,2016-08-10 09:00:00,TS,23.2,89.2,30.0,994.0,4,330
2016222N22089,2016,UNNAMED,2016-08-10 12:00:00,TS,23.4,89.1,30.0,994.0,4,305
2016222N22089,2016,UNNAMED,2016-08-10 15:00:00,TS,23.5,88.8,30.0,994.0,6,290
2016222N22089,2016,UNNAMED,2016-08-10 18:00:00,TS,23.6,88.5,30.0,994.0,6,285
2016222N22089,2016,UNNAMED,2016-08-10 21:00:00,TS,23.7,88.2,30.0,994.0,7,285
2016222N22089,2016,UNNAMED,2016-08-11 00:00:00,TS,23.8,87.8,30.0,994.0,8,295
2016222N22089,2016,UNNAMED,2016-08-11 03:00:00,TS,24.0,87.4,30.0,994.0,8,285
2016222N22089,2016,UNNAMED,2016-08-11 06:00:00,TS,24.0,87.0,25.0,996.0,6,270
2016222N22089,2016,UNNAMED,2016-08-11 09:00:00,TS,24.0,86.7,25.0,996.0,5,270
2016222N22089,2016,UNNAMED,2016-08-11 12:00:00,TS,24.0,86.5,25.0,996.0,6,270
2016222N22089,2016,UNNAMED,2016-08-11 15:00:00,TS,24.0,86.1,25.0,996.0,7,270
2016222N22089,2016,UNNAMED,2016-08-11 18:00:00,TS,24.0,85.7,25.0,996.0,7,270
2016222N22089,2016,UNNAMED,2016-08-11 21:00:00,TS,24.0,85.4,25.0,996.0,6,270
2016222N22089,2016,UNNAMED,2016-08-12 00:00:00,TS,24.0,85.0,25.0,996.0,8,270
2016222N22089,2016,UNNAMED,2016-08-12 03:00:00,TS,24.0,84.5,25.0,996.0,5,270
2016222N22089,2016,UNNAMED,2016-08-12 06:00:00,TS,24.0,84.5,25.0,996.0,1,25
2016222N22089,2016,UNNAMED,2016-08-12 09:00:00,TS,24.1,84.5,25.0,996.0,2,10
2016222N22089,2016,UNNAMED,2016-08-12 12:00:00,TS,24.2,84.5,25.0,996.0,3,315
2016222N22089,2016,UNNAMED,2016-08-12 15:00:00,TS,24.3,84.3,23.0,996.0,5,295
2016222N22089,2016,UNNAMED,2016-08-12 18:00:00,TS,24.4,84.0,20.0,996.0,6,290
2016230N21089,2016,UNNAMED,2016-08-16 12:00:00,TS,21.0,89.0,20.0,996.0,3,310
2016230N21089,2016,UNNAMED,2016-08-16 15:00:00,TS,21.1,88.9,20.0,996.0,3,305
2016230N21089,2016,UNNAMED,2016-08-16 18:00:00,TS,21.2,88.7,20.0,996.0,4,300
2016230N21089,2016,UNNAMED,2016-08-16 21:00:00,TS,21.3,88.5,20.0,996.0,3,305
2016230N21089,2016,UNNAMED,2016-08-17 00:00:00,TS,21.4,88.4,20.0,996.0,2,10
2016230N21089,2016,UNNAMED,2016-08-17 03:00:00,TS,21.5,88.5,20.0,996.0,1,45
2016230N21089,2016,UNNAMED,2016-08-17 06:00:00,TS,21.5,88.5,20.0,996.0,2,345
2016230N21089,2016,UNNAMED,2016-08-17 09:00:00,TS,21.7,88.4,23.0,995.0,6,330
2016230N21089,2016,UNNAMED,2016-08-17 12:00:00,TS,22.0,88.2,25.0,994.0,11,315
2016230N21089,2016,UNNAMED,2016-08-17 15:00:00,TS,22.4,87.6,25.0,994.0,15,305
2016230N21089,2016,UNNAMED,2016-08-17 18:00:00,TS,22.9,86.9,25.0,994.0,15,305
2016230N21089,2016,UNNAMED,2016-08-17 21:00:00,TS,23.3,86.3,25.0,994.0,14,305
2016230N21089,2016,UNNAMED,2016-08-18 00:00:00,TS,23.7,85.7,25.0,994.0,14,300
2016230N21089,2016,UNNAMED,2016-08-18 03:00:00,TS,24.0,85.0,25.0,994.0,12,285
2016230N21089,2016,UNNAMED,2016-08-18 06:00:00,TS,24.0,84.4,25.0,994.0,10,270
2016230N21089,2016,UNNAMED,2016-08-18 09:00:00,TS,24.0,83.9,25.0,994.0,9,275
2016230N21089,2016,UNNAMED,2016-08-18 12:00:00,TS,24.1,83.4,25.0,994.0,8,285
2016230N21089,2016,UNNAMED,2016-08-18 15:00:00,TS,24.2,83.0,25.0,994.0,7,295
2016230N21089,2016,UNNAMED,2016-08-18 18:00:00,TS,24.4,82.7,25.0,994.0,7,295
2016230N21089,2016,UNNAMED,2016-08-18 21:00:00,TS,24.5,82.3,25.0,994.0,6,300
2016230N21089,2016,UNNAMED,2016-08-19 00:00:00,TS,24.7,82.1,25.0,994.0,5,5
2016230N21089,2016,UNNAMED,2016-08-19 03:00:00,TS,25.0,82.3,25.0,994.0,14,275
2016230N21089,2016,UNNAMED,2016-08-19 06:00:00,TS,24.8,80.6,25.0,994.0,25,265
2016230N21089,2016,UNNAMED,2016-08-19 09:00:00,TS,24.7,79.5,25.0,994.0,15,265
2016230N21089,2016,UNNAMED,2016-08-19 12:00:00,TS,24.7,79.0,25.0,994.0,8,270
2016230N21089,2016,UNNAMED,2016-08-19 15:00:00,TS,24.7,78.6,25.0,994.0,5,270
2016230N21089,2016,UNNAMED,2016-08-19 18:00:00,TS,24.7,78.4,25.0,994.0,5,270
2016230N21089,2016,UNNAMED,2016-08-19 21:00:00,TS,24.7,78.1,25.0,994.0,5,270
2016230N21089,2016,UNNAMED,2016-08-20 00:00:00,TS,24.7,77.8,25.0,994.0,6,280
2016230N21089,2016,UNNAMED,2016-08-20 03:00:00,TS,24.8,77.5,25.0,994.0,5,280
2016230N21089,2016,UNNAMED,2016-08-20 06:00:00,TS,24.8,77.3,25.0,994.0,2,265
2016230N21089,2016,UNNAMED,2016-08-20 09:00:00,TS,24.8,77.3,23.0,994.0,1,270
2016230N21089,2016,UNNAMED,2016-08-20 12:00:00,TS,24.8,77.2,20.0,994.0,3,285
2016230N21089,2016,UNNAMED,2016-08-20 15:00:00,TS,24.9,76.9,18.0,995.0,7,285
2016230N21089,2016,UNNAMED,2016-08-20 18:00:00,TS,25.0,76.5,15.0,996.0,8,285
2016295N13089,2016,KYANT,2016-10-21 00:00:00,TS,13.5,88.5,25.0,1003.0,6,70
2016295N13089,2016,KYANT,2016-10-21 03:00:00,TS,13.6,88.8,25.0,1003.0,8,75
2016295N13089,2016,KYANT,2016-10-21 06:00:00,TS,13.7,89.3,25.0,1003.0,8,75
2016295N13089,2016,KYANT,2016-10-21 09:00:00,TS,13.8,89.6,25.0,1003.0,5,70
2016295N13089,2016,KYANT,2016-10-21 12:00:00,TS,13.9,89.8,25.0,1003.0,3,70
2016295N13089,2016,KYANT,2016-10-21 15:00:00,TS,13.9,89.9,25.0,1003.0,1,90
2016295N13089,2016,KYANT,2016-10-21 18:00:00,TS,13.9,89.9,25.0,1003.0,0,205
2016295N13089,2016,KYANT,2016-10-21 21:00:00,TS,13.9,89.9,25.0,1003.0,2,80
2016295N13089,2016,KYANT,2016-10-22 00:00:00,TS,13.9,90.1,25.0,1002.0,8,75
2016295N13089,2016,KYANT,2016-10-22 03:00:00,TS,14.1,90.7,25.0,1002.0,14,65
2016295N13089,2016,KYANT,2016-10-22 06:00:00,TS,14.5,91.4,25.0,1002.0,13,60
2016295N13089,2016,KYANT,2016-10-22 09:00:00,TS,14.8,91.8,25.0,1002.0,7,60
2016295N13089,2016,KYANT,2016-10-22 12:00:00,TS,14.9,92.1,25.0,1002.0,6,55
2016295N13089,2016,KYANT,2016-10-22 15:00:00,TS,15.1,92.3,25.0,1002.0,5,50
2016295N13089,2016,KYANT,2016-10-22 18:00:00,TS,15.3,92.5,25.0,1002.0,5,50
2016295N13089,2016,KYANT,2016-10-22 21:00:00,TS,15.4,92.6,25.0,1002.0,4,50
2016295N13089,2016,KYANT,2016-10-23 00:00:00,TS,15.5,92.8,25.0,1002.0,2,40
2016295N13089,2016,KYANT,2016-10-23 03:00:00,TS,15.6,92.8,30.0,1000.0,1,15
2016295N13089,2016,KYANT,2016-10-23 06:00:00,TS,15.6,92.8,30.0,1000.0,1,40
2016295N13089,2016,KYANT,2016-10-23 09:00:00,TS,15.7,92.9,30.0,1000.0,2,45
2016295N13089,2016,KYANT,2016-10-23 12:00:00,TS,15.8,93.0,30.0,1000.0,3,40
2016295N13089,2016,KYANT,2016-10-23 15:00:00,TS,15.9,93.0,30.0,1000.0,3,30
2016295N13089,2016,KYANT,2016-10-23 18:00:00,TS,16.0,93.1,30.0,1000.0,3,15
2016295N13089,2016,KYANT,2016-10-23 21:00:00,TS,16.1,93.1,30.0,1000.0,3,0
2016295N13089,2016,KYANT,2016-10-24 00:00:00,TS,16.3,93.1,30.0,1000.0,2,355
2016295N13089,2016,KYANT,2016-10-24 03:00:00,TS,16.3,93.1,30.0,1000.0,3,350
2016295N13089,2016,KYANT,2016-10-24 06:00:00,TS,16.5,93.1,30.0,1000.0,4,315
2016295N13089,2016,KYANT,2016-10-24 09:00:00,TS,16.7,92.8,30.0,1000.0,6,290
2016295N13089,2016,KYANT,2016-10-24 12:00:00,TS,16.7,92.5,30.0,1000.0,4,275
2016295N13089,2016,KYANT,2016-10-24 15:00:00,TS,16.7,92.3,30.0,1000.0,3,270
2016295N13089,2016,KYANT,2016-10-24 18:00:00,TS,16.7,92.2,30.0,1000.0,3,270
2016295N13089,2016,KYANT,2016-10-24 21:00:00,TS,16.7,92.0,30.0,1000.0,4,275
2016295N13089,2016,KYANT,2016-10-25 00:00:00,TS,16.8,91.7,30.0,1000.0,6,280
2016295N13089,2016,KYANT,2016-10-25 03:00:00,TS,16.8,91.4,35.0,998.0,6,275
2016295N13089,2016,KYANT,2016-10-25 06:00:00,TS,16.8,91.1,35.0,998.0,6,260
2016295N13089,2016,KYANT,2016-10-25 09:00:00,TS,16.7,90.8,35.0,998.0,5,265
2016295N13089,2016,KYANT,2016-10-25 12:00:00,TS,16.8,90.6,35.0,998.0,6,265
2016295N13089,2016,KYANT,2016-10-25 15:00:00,TS,16.6,90.2,35.0,998.0,7,260
2016295N13089,2016,KYANT,2016-10-25 18:00:00,TS,16.6,89.8,35.0,998.0,7,250
2016295N13089,2016,KYANT,2016-10-25 21:00:00,TS,16.4,89.5,35.0,997.0,8,250
2016295N13089,2016,KYANT,2016-10-26 00:00:00,TS,16.4,89.0,40.0,996.0,10,265
2016295N13089,2016,KYANT,2016-10-26 03:00:00,TS,16.3,88.5,40.0,996.0,11,265
2016295N13089,2016,KYANT,2016-10-26 06:00:00,TS,16.3,87.9,40.0,996.0,10,265
2016295N13089,2016,KYANT,2016-10-26 09:00:00,TS,16.2,87.4,40.0,996.0,9,260
2016295N13089,2016,KYANT,2016-10-26 12:00:00,TS,16.2,87.0,40.0,996.0,8,260
2016295N13089,2016,KYANT,2016-10-26 15:00:00,TS,16.1,86.6,40.0,997.0,7,255
2016295N13089,2016,KYANT,2016-10-26 18:00:00,TS,16.0,86.3,35.0,998.0,8,255
2016295N13089,2016,KYANT,2016-10-26 21:00:00,TS,15.9,85.8,30.0,1000.0,9,255
2016295N13089,2016,KYANT,2016-10-27 00:00:00,TS,15.8,85.4,30.0,1002.0,9,260
2016295N13089,2016,KYANT,2016-10-27 03:00:00,TS,15.7,84.8,30.0,1002.0,10,265
2016295N13089,2016,KYANT,2016-10-27 06:00:00,TS,15.7,84.4,30.0,1003.0,9,265
2016295N13089,2016,KYANT,2016-10-27 09:00:00,TS,15.6,83.9,30.0,1004.0,8,260
2016295N13089,2016,KYANT,2016-10-27 12:00:00,TS,15.6,83.6,30.0,1004.0,7,255
2016295N13089,2016,KYANT,2016-10-27 15:00:00,TS,15.4,83.3,28.0,1004.0,6,245
2016295N13089,2016,KYANT,2016-10-27 18:00:00,TS,15.3,83.0,25.0,1004.0,5,240
2016295N13089,2016,KYANT,2016-10-27 21:00:00,TS,15.2,82.8,,,4,240
2016295N13089,2016,KYANT,2016-10-28 00:00:00,TS,15.1,82.6,,,5,245
2016295N13089,2016,KYANT,2016-10-28 03:00:00,TS,15.0,82.4,,,5,250
2016295N13089,2016,KYANT,2016-10-28 06:00:00,TS,14.9,82.1,,,5,240
2016295N13089,2016,KYANT,2016-10-28 09:00:00,TS,14.8,81.9,,,5,230
2016295N13089,2016,KYANT,2016-10-28 12:00:00,TS,14.6,81.7,,,5,230
2016295N13089,2016,KYANT,2016-10-28 15:00:00,TS,14.4,81.5,,,5,230
2016295N13089,2016,KYANT,2016-10-28 18:00:00,DS,14.3,81.3,,,3,230
2016295N13089,2016,KYANT,2016-10-28 21:00:00,DS,14.2,81.2,,,1,225
2016295N13089,2016,KYANT,2016-10-29 00:00:00,DS,14.2,81.2,,,2,220
2016295N13089,2016,KYANT,2016-10-29 03:00:00,DS,14.1,81.1,,,3,225
2016295N13089,2016,KYANT,2016-10-29 06:00:00,DS,14.0,81.0,,,3,225
2016308N13088,2016,UNNAMED,2016-11-02 18:00:00,TS,12.7,88.0,25.0,1004.0,10,280
2016308N13088,2016,UNNAMED,2016-11-02 21:00:00,TS,12.8,87.5,25.0,1004.0,10,285
2016308N13088,2016,UNNAMED,2016-11-03 00:00:00,TS,13.0,87.0,25.0,1004.0,12,305
2016308N13088,2016,UNNAMED,2016-11-03 03:00:00,TS,13.4,86.5,25.0,1004.0,12,305
2016308N13088,2016,UNNAMED,2016-11-03 06:00:00,TS,13.7,86.0,25.0,1004.0,10,305
2016308N13088,2016,UNNAMED,2016-11-03 09:00:00,TS,14.0,85.7,25.0,1004.0,7,315
2016308N13088,2016,UNNAMED,2016-11-03 12:00:00,TS,14.2,85.5,25.0,1004.0,6,310
2016308N13088,2016,UNNAMED,2016-11-03 15:00:00,TS,14.4,85.2,25.0,1004.0,6,310
2016308N13088,2016,UNNAMED,2016-11-03 18:00:00,TS,14.6,85.0,25.0,1004.0,7,330
2016308N13088,2016,UNNAMED,2016-11-03 21:00:00,TS,15.0,84.9,25.0,1003.0,9,350
2016308N13088,2016,UNNAMED,2016-11-04 00:00:00,TS,15.5,84.8,25.0,1002.0,10,350
2016308N13088,2016,UNNAMED,2016-11-04 03:00:00,TS,16.0,84.7,25.0,1002.0,5,350
2016308N13088,2016,UNNAMED,2016-11-04 06:00:00,TS,16.0,84.7,25.0,1000.0,1,0
2016308N13088,2016,UNNAMED,2016-11-04 09:00:00,TS,16.1,84.7,25.0,1000.0,3,0
2016308N13088,2016,UNNAMED,2016-11-04 12:00:00,TS,16.3,84.7,25.0,1000.0,5,10
2016308N13088,2016,UNNAMED,2016-11-04 15:00:00,TS,16.6,84.8,25.0,1000.0,7,25
2016308N13088,2016,UNNAMED,2016-11-04 18:00:00,TS,16.9,85.0,25.0,1000.0,9,40
2016308N13088,2016,UNNAMED,2016-11-04 21:00:00,TS,17.2,85.4,25.0,1000.0,13,50
2016308N13088,2016,UNNAMED,2016-11-05 00:00:00,TS,17.7,86.0,25.0,1000.0,19,55
2016308N13088,2016,UNNAMED,2016-11-05 03:00:00,TS,18.3,87.0,25.0,1000.0,12,50
2016308N13088,2016,UNNAMED,2016-11-05 06:00:00,TS,18.5,87.0,25.0,1000.0,8,60
2016308N13088,2016,UNNAMED,2016-11-05 09:00:00,TS,18.7,87.7,25.0,1000.0,17,75
2016308N13088,2016,UNNAMED,2016-11-05 12:00:00,TS,19.0,88.7,25.0,1000.0,14,70
2016308N13088,2016,UNNAMED,2016-11-05 15:00:00,TS,19.2,89.1,25.0,1000.0,9,55
2016308N13088,2016,UNNAMED,2016-11-05 18:00:00,TS,19.5,89.5,25.0,1000.0,13,55
2016308N13088,2016,UNNAMED,2016-11-05 21:00:00,TS,20.0,90.3,25.0,1000.0,17,55
2016308N13088,2016,UNNAMED,2016-11-06 00:00:00,TS,20.5,91.0,25.0,1000.0,16,50
2016308N13088,2016,UNNAMED,2016-11-06 03:00:00,TS,21.0,91.5,25.0,1000.0,13,35
2016308N13088,2016,UNNAMED,2016-11-06 06:00:00,TS,21.5,91.8,25.0,1002.0,7,30
2016308N13088,2016,UNNAMED,2016-11-06 09:00:00,TS,21.6,91.9,25.0,1003.0,3,45
2016335N07088,2016,NADA,2016-11-29 12:00:00,TS,6.8,87.7,25.0,1004.0,11,305
2016335N07088,2016,NADA,2016-11-29 15:00:00,TS,7.2,87.3,25.0,1004.0,11,305
2016335N07088,2016,NADA,2016-11-29 18:00:00,TS,7.5,86.8,25.0,1003.0,11,305
2016335N07088,2016,NADA,2016-11-29 21:00:00,TS,7.8,86.3,28.0,1003.0,11,305
2016335N07088,2016,NADA,2016-11-30 00:00:00,TS,8.2,85.9,30.0,1002.0,13,310
2016335N07088,2016,NADA,2016-11-30 03:00:00,TS,8.6,85.3,35.0,1002.0,13,310
2016335N07088,2016,NADA,2016-11-30 06:00:00,TS,9.0,84.9,35.0,1002.0,14,315
2016335N07088,2016,NADA,2016-11-30 09:00:00,TS,9.6,84.3,35.0,1002.0,12,310
2016335N07088,2016,NADA,2016-11-30 12:00:00,TS,9.8,83.9,40.0,1000.0,9,300
2016335N07088,2016,NADA,2016-11-30 15:00:00,TS,10.0,83.4,40.0,1000.0,10,295
2016335N07088,2016,NADA,2016-11-30 18:00:00,TS,10.3,83.0,40.0,1000.0,12,285
2016335N07088,2016,NADA,2016-11-30 21:00:00,TS,10.3,82.2,40.0,1000.0,10,275
2016335N07088,2016,NADA,2016-12-01 00:00:00,TS,10.4,82.0,35.0,1000.0,5,275
2016335N07088,2016,NADA,2016-12-01 03:00:00,TS,10.4,81.7,30.0,1001.0,7,280
2016335N07088,2016,NADA,2016-12-01 06:00:00,TS,10.5,81.3,30.0,1003.0,9,290
2016335N07088,2016,NADA,2016-12-01 09:00:00,TS,10.6,80.9,30.0,1004.0,7,290
2016335N07088,2016,NADA,2016-12-01 12:00:00,TS,10.8,80.6,30.0,1004.0,5,285
2016335N07088,2016,NADA,2016-12-01 15:00:00,TS,10.8,80.4,28.0,1005.0,5,275
2016335N07088,2016,NADA,2016-12-01 18:00:00,TS,10.8,80.1,25.0,1006.0,5,275
2016335N07088,2016,NADA,2016-12-01 21:00:00,TS,10.8,79.9,25.0,1006.0,5,280
2016335N07088,2016,NADA,2016-12-02 00:00:00,MX,10.9,79.6,25.0,1006.0,6,280
2016335N07088,2016,NADA,2016-12-02 03:00:00,DS,11.0,79.3,,,7,280
2016335N07088,2016,NADA,2016-12-02 06:00:00,DS,11.0,78.9,,,7,280
2016341N08092,2016,VARDAH,2016-12-06 06:00:00,TS,7.8,91.7,,,11,320
2016341N08092,2016,VARDAH,2016-12-06 09:00:00,TS,8.2,91.3,25.0,1002.0,9,310
2016341N08092,2016,VARDAH,2016-12-06 12:00:00,TS,8.4,91.0,25.0,1002.0,6,325
2016341N08092,2016,VARDAH,2016-12-06 15:00:00,TS,8.7,91.0,25.0,1002.0,7,355
2016341N08092,2016,VARDAH,2016-12-06 18:00:00,MX,9.1,91.0,25.0,1002.0,7,0
2016341N08092,2016,VARDAH,2016-12-06 21:00:00,MX,9.4,91.0,25.0,1002.0,5,0
2016341N08092,2016,VARDAH,2016-12-07 00:00:00,MX,9.6,91.0,25.0,1002.0,4,10
2016341N08092,2016,VARDAH,2016-12-07 03:00:00,MX,9.8,91.1,25.0,1002.0,3,25
2016341N08092,2016,VARDAH,2016-12-07 06:00:00,MX,9.9,91.2,25.0,1002.0,3,25
2016341N08092,2016,VARDAH,2016-12-07 09:00:00,MX,10.1,91.2,25.0,1002.0,4,15
2016341N08092,2016,VARDAH,2016-12-07 12:00:00,TS,10.3,91.3,25.0,1002.0,5,5
2016341N08092,2016,VARDAH,2016-12-07 15:00:00,TS,10.5,91.3,28.0,1001.0,6,0
2016341N08092,2016,VARDAH,2016-12-07 18:00:00,TS,10.8,91.3,30.0,1000.0,4,0
2016341N08092,2016,VARDAH,2016-12-07 21:00:00,TS,11.0,91.3,33.0,999.0,3,0
2016341N08092,2016,VARDAH,2016-12-08 00:00:00,TS,11.1,91.3,35.0,998.0,4,0
2016341N08092,2016,VARDAH,2016-12-08 03:00:00,TS,11.3,91.3,35.0,998.0,3,0
2016341N08092,2016,VARDAH,2016-12-08 06:00:00,TS,11.4,91.3,35.0,998.0,1,325
2016341N08092,2016,VARDAH,2016-12-08 09:00:00,TS,11.4,91.2,35.0,998.0,1,315
2016341N08092,2016,VARDAH,2016-12-08 12:00:00,TS,11.4,91.2,40.0,997.0,2,315
2016341N08092,2016,VARDAH,2016-12-08 15:00:00,TS,11.5,91.1,40.0,997.0,2,305
2016341N08092,2016,VARDAH,2016-12-08 18:00:00,TS,11.6,91.0,40.0,997.0,3,320
2016341N08092,2016,VARDAH,2016-12-08 21:00:00,TS,11.7,90.9,40.0,997.0,4,305
2016341N08092,2016,VARDAH,2016-12-09 00:00:00,TS,11.8,90.7,45.0,996.0,3,305
2016341N08092,2016,VARDAH,2016-12-09 03:00:00,TS,11.9,90.6,45.0,996.0,3,310
2016341N08092,2016,VARDAH,2016-12-09 06:00:00,TS,12.0,90.5,45.0,996.0,3,305
2016341N08092,2016,VARDAH,2016-12-09 09:00:00,TS,12.1,90.3,45.0,996.0,5,295
2016341N08092,2016,VARDAH,2016-12-09 12:00:00,TS,12.2,90.0,45.0,996.0,6,285
2016341N08092,2016,VARDAH,2016-12-09 15:00:00,TS,12.2,89.7,45.0,994.0,7,285
2016341N08092,2016,VARDAH,2016-12-09 18:00:00,TS,12.3,89.4,50.0,992.0,10,285
2016341N08092,2016,VARDAH,2016-12-09 21:00:00,TS,12.5,88.8,55.0,990.0,11,285
2016341N08092,2016,VARDAH,2016-12-10 00:00:00,TS,12.6,88.3,55.0,990.0,10,280
2016341N08092,2016,VARDAH,2016-12-10 03:00:00,TS,12.7,87.8,55.0,990.0,10,285
2016341N08092,2016,VARDAH,2016-12-10 06:00:00,TS,12.9,87.3,55.0,990.0,11,285
2016341N08092,2016,VARDAH,2016-12-10 09:00:00,TS,13.0,86.7,60.0,988.0,9,275
2016341N08092,2016,VARDAH,2016-12-10 12:00:00,TS,13.0,86.4,65.0,984.0,9,275
2016341N08092,2016,VARDAH,2016-12-10 15:00:00,TS,13.1,85.9,65.0,984.0,10,275
2016341N08092,2016,VARDAH,2016-12-10 18:00:00,TS,13.1,85.4,65.0,984.0,8,270
2016341N08092,2016,VARDAH,2016-12-10 21:00:00,TS,13.0,85.1,65.0,982.0,5,270
2016341N08092,2016,VARDAH,2016-12-11 00:00:00,TS,13.1,84.8,70.0,980.0,7,265
2016341N08092,2016,VARDAH,2016-12-11 03:00:00,TS,13.0,84.4,70.0,980.0,10,270
2016341N08092,2016,VARDAH,2016-12-11 06:00:00,TS,13.1,83.8,70.0,980.0,9,275
2016341N08092,2016,VARDAH,2016-12-11 09:00:00,TS,13.1,83.4,70.0,980.0,7,285
2016341N08092,2016,VARDAH,2016-12-11 12:00:00,TS,13.2,83.2,70.0,980.0,8,280
2016341N08092,2016,VARDAH,2016-12-11 15:00:00,TS,13.2,82.7,70.0,980.0,8,265
2016341N08092,2016,VARDAH,2016-12-11 18:00:00,TS,13.1,82.4,70.0,980.0,7,265
2016341N08092,2016,VARDAH,2016-12-11 21:00:00,TS,13.2,82.0,70.0,978.0,6,280
2016341N08092,2016,VARDAH,2016-12-12 00:00:00,TS,13.2,81.7,70.0,975.0,7,275
2016341N08092,2016,VARDAH,2016-12-12 03:00:00,TS,13.2,81.3,70.0,975.0,9,270
